,0
25367,1.7881393432617188e-06
25368,2.1457672119140625e-06
25369,6.4373016357421875e-06
25370,1.6689300537109375e-05
25371,7.390975952148436e-06
25372,9.65595245361328e-06
25373,1.728534698486328e-05
25374,2.09808349609375e-05
25375,4.9591064453125e-05
25376,3.2901763916015625e-05
25377,4.804134368896485e-05
25378,6.306171417236328e-05
25379,4.32729721069336e-05
25380,4.756450653076172e-05
25381,5.638599395751953e-05
25382,1.9669532775878906e-05
25383,5.161762237548828e-05
25384,6.556510925292969e-05
25385,6.103515625e-05
25386,6.079673767089844e-05
25387,7.49826431274414e-05
25388,3.62396240234375e-05
25389,4.565715789794922e-05
25390,6.16312026977539e-05
25391,3.802776336669921e-05
25392,4.744529724121094e-05
25393,4.351139068603516e-05
25394,4.351139068603516e-05
25395,5.996227264404297e-05
25396,6.73532485961914e-05
25397,4.00543212890625e-05
25398,2.2292137145996094e-05
25399,2.777576446533203e-05
25400,2.694129943847656e-05
25401,3.588199615478516e-05
25402,5.829334259033203e-05
25403,3.361701965332031e-05
25404,3.349781036376953e-05
25405,3.504753112792969e-05
25406,4.565715789794922e-05
25407,2.8371810913085938e-05
25408,3.4928321838378906e-05
25409,1.990795135498047e-05
25410,1.728534698486328e-05
25411,1.2278556823730467e-05
25412,2.9802322387695312e-06
25413,1.0251998901367188e-05
25414,2.8371810913085938e-05
25415,3.5643577575683594e-05
25416,4.851818084716797e-05
25417,4.172325134277344e-05
25418,5.483627319335938e-05
25419,6.496906280517578e-05
25420,7.462501525878906e-05
25421,6.628036499023438e-05
25422,4.887580871582031e-05
25423,4.732608795166016e-05
25424,6.020069122314453e-05
25425,4.529953002929688e-05
25426,3.802776336669921e-05
25427,8.022785186767578e-05
25428,7.069110870361328e-05
25429,0.00010240077972412108
25430,0.00010263919830322266
25431,9.858608245849608e-05
25432,8.118152618408203e-05
25433,6.747245788574217e-05
25434,5.6624412536621094e-05
25435,5.054473876953125e-05
25436,4.029273986816406e-05
25437,4.684925079345703e-05
25438,6.67572021484375e-05
25439,5.6624412536621094e-05
25440,4.565715789794922e-05
25441,9.298324584960936e-06
25442,3.254413604736328e-05
25443,2.8014183044433594e-05
25444,5.495548248291016e-05
25445,8.237361907958984e-05
25446,6.437301635742188e-05
25447,4.851818084716797e-05
25448,4.637241363525391e-05
25449,2.7298927307128906e-05
25450,3.6478042602539056e-05
25451,3.147125244140625e-05
25452,3.254413604736328e-05
25453,3.719329833984375e-05
25454,4.2080879211425774e-05
25455,2.2053718566894528e-05
25456,4.303455352783203e-05
25457,5.292892456054688e-05
25458,6.783008575439453e-05
25459,6.747245788574217e-05
25460,6.568431854248047e-05
25461,5.114078521728516e-05
25462,6.103515625e-05
25463,6.830692291259766e-05
25464,4.673004150390625e-05
25465,3.194808959960937e-05
25466,2.8252601623535163e-05
25467,2.872943878173828e-05
25468,5.114078521728516e-05
25469,7.998943328857422e-05
25470,6.854534149169922e-05
25471,6.246566772460938e-05
25472,6.556510925292969e-05
25473,6.568431854248047e-05
25474,3.588199615478516e-05
25475,4.565715789794922e-05
25476,4.2557716369628906e-05
25477,4.243850708007813e-05
25478,3.921985626220703e-05
25479,6.4849853515625e-05
25480,6.151199340820312e-05
25481,6.99758529663086e-05
25482,8.106231689453125e-05
25483,9.024143218994139e-05
25484,6.42538070678711e-05
25485,6.151199340820312e-05
25486,7.76052474975586e-05
25487,5.7220458984375e-05
25488,6.341934204101562e-05
25489,6.0677528381347656e-05
25490,4.184246063232421e-05
25491,4.804134368896485e-05
25492,7.367134094238283e-05
25493,9.286403656005861e-05
25494,0.00010621547698974608
25495,8.368492126464845e-05
25496,6.103515625e-05
25497,6.639957427978516e-05
25498,7.367134094238283e-05
25499,9.453296661376952e-05
25500,0.00011169910430908203
25501,7.712841033935547e-05
25502,8.726119995117188e-05
25503,6.92605972290039e-05
25504,7.271766662597656e-05
25505,6.282329559326172e-05
25506,4.708766937255859e-05
25507,6.985664367675781e-05
25508,6.496906280517578e-05
25509,6.091594696044922e-05
25510,4.732608795166016e-05
25511,1.9788742065429688e-05
25512,4.2319297790527344e-05
25513,7.688999176025389e-05
25514,7.665157318115234e-05
25515,6.210803985595703e-05
25516,3.170967102050781e-05
25517,1.9431114196777344e-05
25518,2.8133392333984368e-05
25519,6.914138793945312e-05
25520,4.899501800537109e-05
25521,4.398822784423828e-05
25522,3.159046173095703e-05
25523,4.0531158447265625e-05
25524,5.09023666381836e-05
25525,4.994869232177734e-05
25526,1.919269561767578e-05
25527,3.349781036376953e-05
25528,3.409385681152344e-05
25529,3.898143768310546e-05
25530,5.09023666381836e-05
25531,3.790855407714844e-05
25532,3.373622894287109e-05
25533,3.0279159545898438e-05
25534,4.625320434570313e-05
25535,6.23464584350586e-05
25536,5.114078521728516e-05
25537,4.57763671875e-05
25538,6.532669067382812e-05
25539,3.421306610107421e-05
25540,8.225440979003905e-06
25541,8.463859558105469e-06
25542,7.152557373046875e-07
25543,2.86102294921875e-06
25544,2.193450927734375e-05
25545,2.646446228027344e-05
25546,1.7523765563964844e-05
25547,6.318092346191406e-06
25548,2.193450927734375e-05
25549,1.5735626220703125e-05
25550,3.62396240234375e-05
25551,2.765655517578125e-05
25552,5.9485435485839844e-05
25553,3.9577484130859375e-05
25554,3.635883331298828e-05
25555,3.4928321838378906e-05
25556,4.041194915771485e-05
25557,3.612041473388672e-05
25558,4.863739013671875e-05
25559,3.600120544433594e-05
25560,2.026557922363281e-06
25561,1.2755393981933595e-05
25562,2.956390380859375e-05
25563,4.184246063232421e-05
25564,3.862380981445313e-05
25565,4.076957702636719e-05
25566,5.8770179748535156e-05
25567,3.0040740966796875e-05
25568,2.956390380859375e-05
25569,6.473064422607422e-05
25570,5.388259887695313e-05
25571,7.05718994140625e-05
25572,9.787082672119139e-05
25573,6.914138793945312e-05
25574,4.017353057861328e-05
25575,4.613399505615234e-05
25576,2.360343933105469e-05
25577,1.8954277038574215e-05
25578,4.553794860839844e-05
25579,1.4781951904296875e-05
25580,1.1444091796875e-05
25581,1.5139579772949219e-05
25582,5.137920379638672e-05
25583,6.198883056640625e-05
25584,8.821487426757811e-05
25585,8.273124694824217e-05
25586,6.139278411865234e-05
25587,5.543231964111328e-05
25588,6.29425048828125e-05
25589,8.392333984375e-05
25590,8.165836334228514e-05
25591,6.103515625e-05
25592,7.677078247070312e-05
25593,7.987022399902342e-05
25594,7.414817810058595e-05
25595,8.094310760498048e-05
25596,9.119510650634764e-05
25597,7.152557373046875e-05
25598,7.474422454833984e-05
25599,8.08238983154297e-05
25600,8.237361907958984e-05
25601,8.237361907958984e-05
25602,8.630752563476562e-05
25603,8.463859558105469e-05
25604,9.477138519287108e-05
25605,0.00011265277862548828
25606,0.00011491775512695312
25607,9.143352508544922e-05
25608,7.557868957519531e-05
25609,9.202957153320312e-05
25610,0.00010442733764648438
25611,0.00010645389556884766
25612,0.00011432170867919922
25613,9.834766387939452e-05
25614,9.441375732421876e-05
25615,0.00010991096496582033
25616,0.0001041889190673828
25617,0.00010836124420166016
25618,7.176399230957031e-05
25619,7.474422454833984e-05
25620,7.164478302001953e-05
25621,5.841255187988281e-05
25622,7.975101470947266e-05
25623,9.214878082275389e-05
25624,9.143352508544922e-05
25625,8.356571197509764e-05
25626,4.851818084716797e-05
25627,2.9087066650390625e-05
25628,2.3245811462402344e-05
25629,3.540515899658203e-05
25630,7.152557373046875e-06
25631,2.110004425048828e-05
25632,9.059906005859377e-06
25633,1.71661376953125e-05
25634,2.562999725341797e-05
25635,1.7523765563964844e-05
25636,2.9802322387695312e-06
25637,2.646446228027344e-05
25638,3.302097320556641e-05
25639,3.516674041748047e-05
25640,5.5909156799316406e-05
25641,1.8954277038574215e-05
25642,1.4185905456542969e-05
25643,1.132488250732422e-05
25644,3.3974647521972656e-05
25645,2.694129943847656e-05
25646,2.288818359375e-05
25647,1.430511474609375e-05
25648,4.172325134277344e-06
25649,2.9921531677246087e-05
25650,3.945827484130859e-05
25651,3.814697265625e-05
25652,3.266334533691406e-05
25653,2.4199485778808594e-05
25654,1.4662742614746094e-05
25655,5.0067901611328125e-06
25656,8.106231689453125e-06
25657,1.3709068298339845e-05
25658,2.7894973754882812e-05
25659,2.026557922363281e-06
25660,1.0609626770019533e-05
25661,1.8596649169921875e-05
25662,5.364418029785156e-06
25663,1.5854835510253906e-05
25664,2.0265579223632806e-05
25665,2.7894973754882812e-05
25666,2.7179718017578125e-05
25667,1.7881393432617188e-06
25668,3.814697265625e-06
25669,2.312660217285156e-05
25670,3.7550926208496094e-05
25671,6.663799285888672e-05
25672,6.890296936035156e-05
25673,5.435943603515625e-05
25674,4.470348358154297e-05
25675,5.01871109008789e-05
25676,5.173683166503906e-05
25677,6.23464584350586e-05
25678,4.76837158203125e-05
25679,6.031990051269531e-05
25680,5.9723854064941406e-05
25681,6.020069122314453e-05
25682,7.164478302001953e-05
25683,4.816055297851562e-05
25684,5.328655242919922e-05
25685,4.565715789794922e-05
25686,2.8848648071289062e-05
25687,4.9591064453125e-05
25688,6.604194641113281e-05
25689,5.340576171875e-05
25690,6.949901580810546e-05
25691,5.900859832763672e-05
25692,3.874301910400391e-05
25693,9.775161743164062e-06
25694,1.811981201171875e-05
25695,2.6226043701171875e-05
25696,4.303455352783203e-05
25697,2.6226043701171875e-05
25698,6.628036499023438e-05
25699,6.091594696044922e-05
25700,6.246566772460938e-05
25701,0.00011599063873291016
25702,0.00016939640045166016
25703,0.00017809867858886721
25704,0.00025069713592529297
25705,0.00032222270965576166
25706,0.00038027763366699213
25707,0.0004988908767700195
25708,0.0005904436111450195
25709,0.0006747245788574219
25710,0.0007044076919555664
25711,0.0007361173629760742
25712,0.000751495361328125
25713,0.0007511377334594727
25714,0.0007725954055786131
25715,0.0007811784744262694
25716,0.000742793083190918
25717,0.0006988048553466797
25718,0.0006419420242309569
25719,0.0005868673324584961
25720,0.0005028247833251953
25721,0.0004818439483642577
25722,0.0004122257232666016
25723,0.0003415346145629883
25724,0.00029349327087402344
25725,0.00024259090423583984
25726,0.00017392635345458984
25727,0.00013124942779541016
25728,0.00010251998901367188
25729,6.377696990966797e-05
25730,3.0517578125e-05
25731,2.9802322387695312e-06
25732,2.300739288330078e-05
25733,5.745887756347656e-05
25734,6.222724914550781e-05
25735,7.11679458618164e-05
25736,9.34600830078125e-05
25737,0.00010788440704345704
25738,0.00012886524200439453
25739,0.00015044212341308594
25740,0.0001538991928100586
25741,0.00015926361083984375
25742,0.00017285346984863279
25743,0.00017058849334716797
25744,0.00016188621520996094
25745,0.00018107891082763672
25746,0.0001741647720336914
25747,0.00017106533050537107
25748,0.00020182132720947263
25749,0.0002160072326660156
25750,0.00020205974578857425
25751,0.00020194053649902344
25752,0.00020861625671386721
25753,0.0002037286758422852
25754,0.00019097328186035162
25755,0.00020253658294677732
25756,0.00019884109497070312
25757,0.000216364860534668
25758,0.0002288818359375
25759,0.00022923946380615234
25760,0.0002410411834716797
25761,0.0002224445343017578
25762,0.0002492666244506836
25763,0.0002614259719848633
25764,0.0002551078796386719
25765,0.0002623796463012696
25766,0.00023055076599121094
25767,0.00021481513977050779
25768,0.0002160072326660156
25769,0.000209808349609375
25770,0.00022220611572265625
25771,0.00024390220642089844
25772,0.00023984909057617188
25773,0.00020492076873779297
25774,0.00018858909606933596
25775,0.00018274784088134768
25776,0.00019180774688720703
25777,0.00020158290863037107
25778,0.0001908540725708008
25779,0.00017833709716796875
25780,0.0001678466796875
25781,0.00020194053649902344
25782,0.0002028942108154297
25783,0.00022280216217041016
25784,0.00017774105072021484
25785,0.00015079975128173828
25786,0.00014281272888183594
25787,0.0001671314239501953
25788,0.00017523765563964844
25789,0.00018203258514404297
25790,0.00019180774688720703
25791,0.0001856088638305664
25792,0.00019633769989013672
25793,0.00019550323486328125
25794,0.00017845630645751953
25795,0.0002034902572631836
25796,0.00019037723541259768
25797,0.0002040863037109375
25798,0.0001924037933349609
25799,0.00019502639770507807
25800,0.0001767873764038086
25801,0.00016868114471435547
25802,0.00017225742340087893
25803,0.00013315677642822266
25804,0.00012159347534179688
25805,0.00013566017150878906
25806,0.00013291835784912107
25807,0.00012290477752685547
25808,0.00012767314910888672
25809,0.00012493133544921875
25810,0.00013196468353271484
25811,0.00014615058898925779
25812,0.0001808404922485352
25813,0.00016689300537109375
25814,0.00014603137969970703
25815,0.00012028217315673828
25816,7.152557373046875e-05
25817,5.173683166503906e-05
25818,6.079673767089844e-05
25819,4.732608795166016e-05
25820,5.9843063354492174e-05
25821,5.7578086853027344e-05
25822,6.747245788574217e-05
25823,8.940696716308595e-05
25824,9.095668792724608e-05
25825,0.00011372566223144531
25826,7.796287536621094e-05
25827,9.357929229736328e-05
25828,9.787082672119139e-05
25829,0.0001125335693359375
25830,0.00011467933654785156
25831,9.751319885253906e-05
25832,9.715557098388675e-05
25833,8.21352005004883e-05
25834,0.00010168552398681639
25835,0.00011980533599853516
25836,0.000110626220703125
25837,0.0001003742218017578
25838,9.417533874511717e-05
25839,0.00010883808135986328
25840,0.00010085105895996094
25841,8.845329284667967e-05
25842,8.916854858398438e-05
25843,9.107589721679688e-05
25844,0.00010657310485839844
25845,9.775161743164062e-05
25846,5.555152893066406e-05
25847,2.539157867431641e-05
25848,3.695487976074218e-06
25849,2.0384788513183594e-05
25850,2.1219253540039066e-05
25851,3.516674041748047e-05
25852,2.384185791015625e-05
25853,2.694129943847656e-05
25854,9.715557098388675e-05
25855,4.374980926513672e-05
25856,3.457069396972656e-05
25857,1.2874603271484375e-05
25858,2.384185791015625e-07
25859,2.574920654296875e-05
25860,5.173683166503906e-05
25861,3.826618194580079e-05
25862,3.135204315185547e-05
25863,2.3245811462402344e-05
25864,4.1961669921875e-05
25865,4.720687866210938e-05
25866,5.424022674560546e-05
25867,4.482269287109375e-05
25868,5.412101745605469e-05
25869,5.435943603515625e-05
25870,6.806850433349611e-05
25871,5.53131103515625e-05
25872,4.446506500244141e-05
25873,4.279613494873047e-05
25874,5.853176116943361e-05
25875,3.2782554626464844e-05
25876,3.7789344787597656e-05
25877,2.181529998779297e-05
25878,8.344650268554685e-07
25879,6.794929504394531e-06
25880,1.3828277587890625e-05
25881,1.3947486877441406e-05
25882,9.894371032714845e-06
25883,1.1205673217773438e-05
25884,8.344650268554685e-07
25885,6.318092346191406e-06
25886,1.7881393432617188e-06
25887,2.300739288330078e-05
25888,7.62939453125e-06
25889,2.8252601623535163e-05
25890,4.744529724121094e-05
25891,3.898143768310546e-05
25892,4.315376281738281e-05
25893,3.969669342041016e-05
25894,1.0132789611816406e-05
25895,3.4570693969726562e-06
25896,1.8715858459472656e-05
25897,9.894371032714845e-06
25898,1.0728836059570312e-05
25899,2.1457672119140625e-06
25900,2.7418136596679688e-06
25901,3.4570693969726562e-06
25902,1.4662742614746094e-05
25903,5.960464477539064e-07
25904,8.940696716308595e-06
25905,3.504753112792969e-05
25906,4.649162292480469e-05
25907,4.4107437133789056e-05
25908,1.6689300537109375e-05
25909,1.3828277587890625e-05
25910,5.960464477539064e-06
25911,3.0517578125e-05
25912,4.684925079345703e-05
25913,1.1444091796875e-05
25914,5.7220458984375e-06
25915,7.152557373046875e-07
25916,3.695487976074218e-06
25917,2.551078796386719e-05
25918,2.1457672119140625e-05
25919,3.4570693969726562e-06
25920,1.0132789611816406e-05
25921,3.445148468017578e-05
25922,4.875659942626953e-05
25923,5.376338958740234e-05
25924,4.017353057861328e-05
25925,2.741813659667969e-05
25926,4.374980926513672e-05
25927,6.4849853515625e-05
25928,6.520748138427734e-05
25929,5.14984130859375e-05
25930,3.4928321838378906e-05
25931,4.434585571289063e-05
25932,5.841255187988281e-05
25933,4.589557647705078e-05
25934,2.1457672119140625e-05
25935,2.682209014892578e-05
25936,4.124641418457031e-05
25937,3.314018249511719e-05
25938,1.5497207641601562e-06
25939,1.883506774902344e-05
25940,1.5854835510253906e-05
25941,2.264976501464844e-06
25942,1.2040138244628905e-05
25943,2.956390380859375e-05
25944,7.033348083496094e-06
25945,3.218650817871094e-05
25946,2.086162567138672e-05
25947,2.9325485229492188e-05
25948,3.254413604736328e-05
25949,2.014636993408203e-05
25950,3.898143768310546e-05
25951,2.9325485229492188e-05
25952,2.110004425048828e-05
25953,2.5033950805664062e-06
25954,1.52587890625e-05
25955,2.7298927307128906e-05
25956,8.82148742675781e-06
25957,6.556510925292969e-06
25958,1.4543533325195312e-05
25959,1.5020370483398438e-05
25960,2.1576881408691406e-05
25961,2.9921531677246087e-05
25962,3.981590270996094e-05
25963,1.4066696166992188e-05
25964,2.4199485778808594e-05
25965,6.9141387939453125e-06
25966,1.1444091796875e-05
25967,7.390975952148436e-06
25968,5.7220458984375e-06
25969,1.049041748046875e-05
25970,4.76837158203125e-07
25971,1.931190490722656e-05
25972,1.3113021850585938e-06
25973,2.372264862060547e-05
25974,2.562999725341797e-05
25975,3.874301910400391e-05
25976,3.588199615478516e-05
25977,9.5367431640625e-06
25978,1.0609626770019533e-05
25979,3.218650817871094e-05
25980,3.230571746826172e-05
25981,4.38690185546875e-05
25982,6.318092346191406e-05
25983,5.412101745605469e-05
25984,5.030632019042969e-05
25985,5.996227264404297e-05
25986,4.148483276367188e-05
25987,7.152557373046875e-06
25988,5.60283660888672e-06
25989,6.079673767089844e-06
25990,1.9431114196777344e-05
25991,3.874301910400391e-05
25992,4.38690185546875e-05
25993,2.956390380859375e-05
25994,2.5033950805664062e-06
25995,2.1219253540039066e-05
25996,1.0728836059570312e-06
25997,2.8133392333984368e-05
25998,4.458427429199219e-05
25999,3.993511199951172e-05
26000,3.4689903259277344e-05
26001,9.5367431640625e-06
26002,1.6689300537109375e-05
26003,1.1920928955078123e-06
26004,3.5643577575683594e-05
26005,2.8371810913085938e-05
26006,2.610683441162109e-05
26007,5.006790161132813e-05
26008,3.898143768310546e-05
26009,1.7642974853515625e-05
26010,2.47955322265625e-05
26011,1.239776611328125e-05
26012,1.609325408935547e-05
26013,4.51803207397461e-05
26014,5.841255187988281e-05
26015,6.270408630371094e-05
26016,3.969669342041016e-05
26017,1.5616416931152344e-05
26018,2.384185791015625e-07
26019,1.9073486328125e-06
26020,6.198883056640625e-06
26021,3.170967102050781e-05
26022,4.887580871582031e-05
26023,4.708766937255859e-05
26024,3.910064697265625e-05
26025,2.968311309814453e-05
26026,2.9087066650390625e-05
26027,2.539157867431641e-05
26028,4.2557716369628906e-05
26029,3.421306610107421e-05
26030,3.600120544433594e-05
26031,4.184246063232421e-05
26032,7.450580596923827e-05
26033,0.00010073184967041016
26034,8.833408355712889e-05
26035,7.593631744384764e-05
26036,0.00011479854583740234
26037,0.00012266635894775393
26038,0.00010287761688232422
26039,8.749961853027344e-05
26040,6.377696990966797e-05
26041,3.361701965332031e-05
26042,6.151199340820312e-05
26043,8.189678192138672e-05
26044,9.512901306152346e-05
26045,8.070468902587889e-05
26046,8.296966552734375e-05
26047,9.739398956298828e-05
26048,6.937980651855469e-05
26049,6.35385513305664e-05
26050,6.16312026977539e-05
26051,5.376338958740234e-05
26052,4.661083221435546e-05
26053,5.6743621826171875e-05
26054,5.507469177246094e-05
26055,7.975101470947266e-05
26056,2.741813659667969e-05
26057,5.447864532470703e-05
26058,1.883506774902344e-05
26059,1.7762184143066406e-05
26060,6.210803985595703e-05
26061,8.535385131835938e-05
26062,7.76052474975586e-05
26063,6.556510925292969e-05
26064,5.125999450683594e-05
26065,5.185604095458984e-05
26066,5.221366882324218e-05
26067,5.483627319335938e-05
26068,5.555152893066406e-05
26069,6.580352783203125e-05
26070,5.91278076171875e-05
26071,6.127357482910156e-05
26072,5.900859832763672e-05
26073,4.553794860839844e-05
26074,5.006790161132813e-05
26075,5.841255187988281e-05
26076,6.175041198730469e-05
26077,5.555152893066406e-05
26078,6.270408630371094e-05
26079,7.62939453125e-05
26080,8.749961853027344e-05
26081,0.00010216236114501952
26082,0.00010442733764648438
26083,0.00012350082397460938
26084,0.00014090538024902344
26085,0.00014650821685791016
26086,0.00013387203216552734
26087,0.00011384487152099607
26088,0.00011229515075683594
26089,0.00010907649993896484
26090,0.0001227855682373047
26091,0.00011670589447021484
26092,0.00011515617370605469
26093,0.0001227855682373047
26094,0.00012290477752685547
26095,0.00014150142669677734
26096,0.00013959407806396484
26097,0.00013792514801025393
26098,0.00013899803161621094
26099,0.00014090538024902344
26100,0.00013494491577148438
26101,0.00010621547698974608
26102,0.0001201629638671875
26103,9.167194366455078e-05
26104,7.677078247070312e-05
26105,0.00010120868682861328
26106,8.380413055419923e-05
26107,9.095668792724608e-05
26108,0.00010383129119873048
26109,0.00011229515075683594
26110,0.00011396408081054688
26111,0.00013411045074462893
26112,0.00014126300811767578
26113,0.00012683868408203125
26114,0.00012469291687011721
26115,0.00011944770812988279
26116,0.00011897087097167969
26117,0.00012564659118652344
26118,0.00012171268463134766
26119,0.00012803077697753906
26120,9.965896606445312e-05
26121,0.00012314319610595703
26122,0.00012791156768798828
26123,0.00010764598846435548
26124,0.0001266002655029297
26125,0.00011265277862548828
26126,0.00010824203491210938
26127,0.00012063980102539062
26128,0.00012481212615966797
26129,0.00012147426605224607
26130,0.00015616416931152344
26131,0.00015306472778320312
26132,0.0001283884048461914
26133,0.0001201629638671875
26134,0.00012421607971191406
26135,0.00010144710540771484
26136,0.00012850761413574221
26137,0.00012946128845214844
26138,0.00010657310485839844
26139,0.00010573863983154296
26140,0.0001380443572998047
26141,0.000156402587890625
26142,0.00016129016876220703
26143,0.00015604496002197266
26144,0.00016164779663085938
26145,0.0001741647720336914
26146,0.00016605854034423828
26147,0.00017201900482177734
26148,0.00014972686767578125
26149,0.00012636184692382812
26150,0.00010836124420166016
26151,0.00011110305786132812
26152,0.00011360645294189453
26153,0.00011897087097167969
26154,0.00013148784637451172
26155,0.00014495849609375
26156,0.00014078617095947266
26157,0.00014662742614746094
26158,0.00015103816986083984
26159,0.00014317035675048828
26160,0.00015139579772949221
26161,0.00014770030975341797
26162,0.00011670589447021484
26163,0.00012302398681640625
26164,0.00011861324310302734
26165,0.00011801719665527344
26166,0.00011861324310302734
26167,0.00013124942779541016
26168,0.00012993812561035156
26169,0.00011944770812988279
26170,0.00012540817260742188
26171,0.00012326240539550779
26172,9.965896606445312e-05
26173,0.00011670589447021484
26174,0.00012767314910888672
26175,0.00011622905731201172
26176,8.428096771240234e-05
26177,8.20159912109375e-05
26178,8.332729339599611e-05
26179,7.212162017822266e-05
26180,0.00010228157043457033
26181,9.72747802734375e-05
26182,7.557868957519531e-05
26183,9.131431579589844e-05
26184,0.00010812282562255861
26185,9.965896606445312e-05
26186,0.00010013580322265624
26187,9.489059448242188e-05
26188,0.00011742115020751953
26189,0.0001049041748046875
26190,7.724761962890625e-05
26191,8.58306884765625e-05
26192,5.888938903808594e-05
26193,7.081031799316406e-05
26194,8.451938629150389e-05
26195,9.512901306152346e-05
26196,7.95125961303711e-05
26197,9.000301361083984e-05
26198,8.285045623779298e-05
26199,8.404254913330078e-05
26200,6.246566772460938e-05
26201,6.282329559326172e-05
26202,7.903575897216798e-05
26203,9.572505950927734e-05
26204,7.712841033935547e-05
26205,6.794929504394531e-05
26206,5.841255187988281e-05
26207,4.124641418457031e-05
26208,6.842613220214844e-05
26209,5.829334259033203e-05
26210,5.233287811279297e-05
26211,4.2319297790527344e-05
26212,4.136562347412109e-05
26213,3.135204315185547e-05
26214,4.911422729492188e-05
26215,1.7404556274414062e-05
26216,3.063678741455078e-05
26217,6.818771362304688e-05
26218,0.00010752677917480467
26219,4.744529724121094e-05
26220,5.161762237548828e-05
26221,1.7642974853515625e-05
26222,1.8239021301269528e-05
26223,2.181529998779297e-05
26224,5.01871109008789e-05
26225,1.5974044799804688e-05
26226,2.1457672119140625e-06
26227,1.7642974853515625e-05
26228,5.269050598144531e-05
26229,3.1113624572753906e-05
26230,2.408027648925781e-05
26231,1.990795135498047e-05
26232,4.220008850097656e-05
26233,6.0558319091796875e-05
26234,6.699562072753906e-05
26235,4.315376281738281e-05
26236,3.1828880310058594e-05
26237,2.47955322265625e-05
26238,3.325939178466797e-05
26239,3.552436828613281e-05
26240,3.767013549804688e-05
26241,6.0558319091796875e-05
26242,3.790855407714844e-05
26243,5.53131103515625e-05
26244,4.112720489501953e-05
26245,1.71661376953125e-05
26246,3.159046173095703e-05
26247,7.152557373046875e-05
26248,6.186962127685546e-05
26249,3.862380981445313e-05
26250,8.344650268554686e-06
26251,2.026557922363281e-06
26252,9.775161743164062e-06
26253,7.152557373046875e-06
26254,1.0251998901367188e-05
26255,1.5497207641601562e-05
26256,2.8848648071289062e-05
26257,4.851818084716797e-05
26258,4.827976226806641e-05
26259,4.267692565917969e-05
26260,7.736682891845702e-05
26261,8.380413055419923e-05
26262,8.034706115722656e-05
26263,9.489059448242188e-05
26264,4.2080879211425774e-05
26265,1.0251998901367188e-05
26266,2.360343933105469e-05
26267,9.5367431640625e-06
26268,1.7881393432617188e-05
26269,4.613399505615234e-05
26270,3.588199615478516e-05
26271,3.170967102050781e-05
26272,3.5643577575683594e-05
26273,2.288818359375e-05
26274,1.7762184143066406e-05
26275,2.8014183044433594e-05
26276,3.159046173095703e-05
26277,2.264976501464844e-05
26278,9.894371032714845e-06
26279,9.5367431640625e-07
26280,3.683567047119141e-05
26281,2.86102294921875e-06
26282,1.7404556274414062e-05
26283,1.1920928955078125e-07
26284,3.0875205993652344e-05
26285,3.1828880310058594e-05
26286,1.4901161193847656e-05
26287,2.777576446533203e-05
26288,4.482269287109375e-05
26289,5.245208740234375e-06
26290,1.4543533325195312e-05
26291,9.894371032714845e-06
26292,2.1576881408691406e-05
26293,4.911422729492188e-05
26294,5.9723854064941406e-05
26295,3.588199615478516e-05
26296,4.613399505615234e-05
26297,3.969669342041016e-05
26298,2.2530555725097656e-05
26299,2.586841583251953e-05
26300,5.996227264404297e-05
26301,3.4928321838378906e-05
26302,6.341934204101562e-05
26303,3.528594970703125e-05
26304,8.344650268554685e-07
26305,1.4781951904296875e-05
26306,9.65595245361328e-06
26307,4.088878631591797e-05
26308,4.982948303222656e-05
26309,2.9206275939941413e-05
26310,3.767013549804688e-05
26311,3.0994415283203125e-05
26312,6.67572021484375e-06
26313,1.6689300537109375e-05
26314,4.887580871582031e-06
26315,4.172325134277344e-06
26316,4.1961669921875e-05
26317,6.842613220214844e-05
26318,5.996227264404297e-05
26319,7.545948028564453e-05
26320,7.808208465576173e-05
26321,8.58306884765625e-05
26322,5.9723854064941406e-05
26323,9.095668792724608e-05
26324,4.553794860839844e-05
26325,3.0159950256347656e-05
26326,3.695487976074219e-05
26327,5.7578086853027344e-05
26328,2.968311309814453e-05
26329,2.7894973754882812e-05
26330,3.659725189208984e-05
26331,3.898143768310546e-05
26332,3.838539123535156e-05
26333,6.079673767089844e-06
26334,1.4066696166992188e-05
26335,3.0040740966796875e-05
26336,2.0384788513183594e-05
26337,6.73532485961914e-05
26338,6.592273712158203e-05
26339,4.661083221435546e-05
26340,5.185604095458984e-05
26341,4.398822784423828e-05
26342,3.969669342041016e-05
26343,3.945827484130859e-05
26344,2.443790435791016e-05
26345,2.2292137145996094e-05
26346,3.516674041748047e-05
26347,1.0251998901367188e-05
26348,2.0265579223632806e-05
26349,3.969669342041016e-05
26350,3.659725189208984e-05
26351,1.6450881958007812e-05
26352,4.315376281738281e-05
26353,3.600120544433594e-05
26354,5.102157592773438e-05
26355,2.467632293701172e-05
26356,5.066394805908203e-05
26357,2.598762512207031e-05
26358,2.6345252990722656e-05
26359,4.172325134277344e-05
26360,3.910064697265625e-05
26361,3.457069396972656e-05
26362,4.076957702636719e-05
26363,3.409385681152344e-05
26364,6.914138793945312e-05
26365,7.62939453125e-05
26366,7.450580596923827e-05
26367,8.344650268554686e-05
26368,6.365776062011719e-05
26369,4.971027374267578e-05
26370,7.867813110351562e-05
26371,0.00011646747589111328
